X,Y,DEM_G4,
595209.769,6740690.29,2476.00000
595171.147,6740758.8,2468.00000
595175.858,6740749.99,2468.00000
595180.597,6740741.14,2473.00000
595179.637,6740816.43,2465.00000
595177.025,6740806.77,2465.00000
595174.414,6740797.11,2465.00000
595195.809,6740873.96,2452.00000
595193.087,6740864.35,2460.00000
595190.349,6740854.68,2460.00000
595229.054,6740920.73,2457.00000
595222.706,6740913.0,2457.00000
595216.357,6740905.27,2462.00000
595273.736,6740962.49,2462.00000
595266.262,6740955.85,2462.00000
595258.788,6740949.22,2465.00000
595319.589,6741003.16,2465.00000
595312.106,6740996.53,2465.00000
595304.623,6740989.89,2469.00000
595361.12,6741042.01,2462.00000
595353.88,6741035.16,2462.00000
595346.599,6741028.28,2469.00000
595416.818,6741039.16,2457.00000
595406.972,6741041.14,2457.00000
595397.183,6741043.11,2460.00000
595476.402,6741027.26,2466.00000
595466.562,6741029.22,2466.00000
595456.782,6741031.17,2453.00000
595534.87,6741014.36,2454.00000
595525.156,6741016.54,2454.00000
595515.383,6741018.74,2461.00000
595576.143,6740984.07,2454.00000
595568.658,6740990.74,2445.00000
595561.211,6740997.38,2454.00000
595616.572,6740939.89,2451.00000
595609.992,6740947.38,2451.00000
595603.371,6740954.91,2442.00000
595657.2,6740892.28,2451.00000
595650.755,6740899.88,2451.00000
595644.27,6740907.52,2451.00000
595694.828,6740848.34,2458.00000
595688.343,6740855.9,2458.00000
595681.821,6740863.5,2458.00000
595713.054,6740791.31,2469.00000
595710.742,6740801.08,2469.00000
595708.443,6740810.79,2469.00000
595728.569,6740734.28,2474.00000
595725.878,6740743.92,2474.00000
595723.187,6740753.55,2475.00000
595740.535,6740676.13,2466.00000
595738.66,6740685.94,2466.00000
595736.774,6740695.81,2466.00000
595733.832,6740617.38,2429.00000
595735.565,6740627.26,2429.00000
595737.286,6740637.09,2451.00000
595722.813,6740558.82,2407.00000
595724.681,6740568.61,2407.00000
595726.561,6740578.47,2407.00000
595689.039,6740511.46,2399.00000
595695.495,6740519.05,2399.00000
595701.989,6740526.69,2399.00000
595649.068,6740466.5,2387.00000
595655.739,6740473.93,2397.00000
595662.41,6740481.37,2397.00000
595598.884,6740446.76,2416.00000
595608.512,6740449.48,2401.00000
595618.14,6740452.2,2401.00000
595538.968,6740446.04,2432.00000
595548.929,6740445.64,2432.00000
595558.95,6740445.24,2432.00000
595479.906,6740449.11,2468.00000
595489.892,6740448.57,2450.00000
595499.877,6740448.02,2450.00000
595429.768,6740478.7,2484.00000
595437.837,6740472.87,2484.00000
595445.955,6740466.99,2468.00000
595380.297,6740512.74,2491.00000
595388.588,6740507.09,2493.00000
595396.828,6740501.48,2493.00000
595332.841,6740549.55,2488.00000
595340.656,6740543.33,2493.00000
595348.518,6740537.08,2493.00000
596236.318,6740051.18,2187.00000
596239.241,6740060.82,2187.00000
596242.124,6740070.33,2187.00000
596218.835,6739993.52,2184.00000
596221.727,6740003.06,2184.00000
596224.637,6740012.65,2184.00000
596211.363,6739934.58,2176.00000
596212.28,6739944.5,2176.00000
596213.202,6739954.47,2180.00000
596207.434,6739874.01,2174.00000
596208.025,6739883.96,2174.00000
596208.62,6739893.97,2174.00000
596228.119,6739819.43,2174.00000
596223.817,6739828.44,2173.00000
596219.489,6739837.5,2173.00000
596255.996,6739765.84,2174.00000
596251.304,6739774.71,2174.00000
596246.639,6739783.53,2174.00000
596300.468,6739732.3,2176.00000
596292.003,6739737.56,2176.00000
596283.491,6739742.84,2176.00000
596356.584,6739708.25,2169.00000
596347.246,6739711.93,2169.00000
596337.964,6739715.59,2169.00000
596413.988,6739694.31,2170.00000
596404.248,6739696.39,2170.00000
596394.45,6739698.48,2175.00000
596475.147,6739689.78,2164.00000
596465.194,6739690.25,2164.00000
596455.18,6739690.73,2164.00000
596531.848,6739698.77,2149.00000
596522.013,6739696.78,2149.00000
596512.235,6739694.79,2156.00000
596581.897,6739732.33,2138.00000
596573.997,6739726.14,2138.00000
596566.145,6739719.98,2138.00000
596629.351,6739769.2,2128.00000
596621.459,6739763.08,2128.00000
596613.52,6739756.92,2128.00000
596660.642,6739814.09,2125.00000
596655.493,6739805.56,2125.00000
596650.315,6739796.98,2125.00000
596674.698,6739870.87,2129.00000
596672.88,6739861.0,2127.00000
596671.072,6739851.19,2127.00000
596683.526,6739930.31,2122.00000
596682.127,6739920.42,2122.00000
596680.72,6739910.47,2122.00000
596675.45,6739988.79,2132.00000
596677.366,6739978.96,2132.00000
596679.281,6739969.14,2132.00000
596648.473,6740039.21,2135.00000
596653.722,6740030.71,2135.00000
596658.971,6740022.21,2132.00000
596605.458,6740082.0,2153.00000
596612.831,6740075.31,2153.00000
596620.248,6740068.57,2153.00000
596554.204,6740110.02,2165.00000
596563.193,6740105.65,2158.00000
596572.183,6740101.29,2158.00000
596503.003,6740139.04,2170.00000
596511.609,6740134.02,2170.00000
596520.265,6740128.96,2170.00000
596449.974,6740147.72,2185.00000
596459.979,6740146.91,2180.00000
596469.931,6740146.09,2180.00000
596388.706,6740147.89,2191.00000
596398.711,6740148.02,2191.00000
596408.717,6740148.15,2189.00000
596330.441,6740150.81,2195.00000
596340.407,6740150.18,2195.00000
596350.432,6740149.55,2195.00000
596287.227,6740122.0,2192.00000
596294.692,6740128.61,2192.00000
596302.198,6740135.26,2192.00000
596253.915,6740072.8,2187.00000
596259.095,6740081.34,2187.00000
596264.306,6740089.93,2187.00000
595738.282,6740393.04,2352.00000
595730.635,6740399.46,2352.00000
595722.947,6740405.92,2352.00000
595808.584,6740333.99,2313.00000
595800.911,6740340.44,2327.00000
595793.308,6740346.82,2327.00000
595875.097,6740275.46,2288.00000
595867.593,6740282.1,2288.00000
595860.155,6740288.69,2288.00000
595947.717,6740223.27,2244.00000
595939.569,6740228.97,2246.00000
595931.346,6740234.72,2246.00000
596029.41,6740181.77,2236.00000
596020.412,6740186.15,2236.00000
596011.414,6740190.52,2240.00000
596109.737,6740144.32,2209.00000
596100.721,6740148.5,2222.00000
596091.623,6740152.72,2222.00000
596190.28,6740103.4,2194.00000
